RAM_GB,Battery_mAh,ScreenSize_inches,Weight_g,Price_USD,Year,Company
8,5100,6.7,185,250,2024,Realme
12,5100,6.7,185,270,2024,Realme
12,5500,6.78,188,340,2024,Realme
6,5000,6.6,184,200,2024,Realme
8,5000,6.6,184,220,2024,Realme
8,5200,6.7,190,270,2024,Realme
12,5200,6.7,190,290,2024,Realme
8,5000,6.6,200,240,2024,Realme
8,5000,6.6,200,260,2024,Realme
6,5000,6.5,195,180,2024,Realme
6,5000,6.5,193,160,2024,Realme
8,5000,6.6,198,210,2024,Realme
8,5200,6.6,198,230,2024,Realme
6,5000,6.6,190,160,2024,Realme
8,5000,6.6,190,180,2024,Realme
4,5000,6.5,189,130,2024,Realme
6,5000,6.6,195,170,2024,Realme
8,5000,6.6,195,190,2024,Realme
6,5000,6.6,192,160,2024,Realme
8,5000,6.6,192,180,2024,Realme
6,5000,6.6,191,150,2024,Realme
6,5000,6.72,189,170,2023,Realme
8,5000,6.72,189,190,2023,Realme
6,5200,6.6,198,210,2024,Realme
6,5200,6.6,196,220,2024,Realme
8,5200,6.6,196,240,2024,Realme
6,5000,6.5,195,170,2024,Realme
8,5200,6.8,199,440,2024,Realme
12,5200,6.8,199,500,2024,Realme
8,5000,6.7,193,330,2024,Realme
12,5000,6.7,193,380,2024,Realme
8,5100,6.7,195,350,2024,Realme
12,5100,6.7,195,400,2024,Realme
12,6100,6.73,210,799,2024,Xiaomi
12,5400,6.36,190,699,2024,Xiaomi
12,5000,6.67,209,634,2024,Xiaomi
12,5000,6.67,209,790,2024,Xiaomi
12,5000,6.67,209,899,2024,Xiaomi
12,5000,6.67,195,599,2024,Xiaomi
12,5000,6.67,195,699,2024,Xiaomi
12,5000,6.73,206,799,2023,Xiaomi
12,5000,6.73,206,899,2023,Xiaomi
12,4610,6.36,189,699,2023,Xiaomi
12,4610,6.36,189,799,2023,Xiaomi
8,5110,6.67,205,374,2024,Xiaomi
12,5110,6.67,205,399,2024,Xiaomi
8,5500,6.67,195,349,2024,Xiaomi
12,5500,6.67,195,379,2024,Xiaomi
6,5000,6.67,190,299,2024,Xiaomi
8,5000,6.67,190,329,2024,Xiaomi
6,5000,6.67,185,279,2024,Xiaomi
8,5000,6.67,185,309,2024,Xiaomi
4,5000,6.67,180,249,2024,Xiaomi
6,5000,6.67,180,279,2024,Xiaomi
4,5000,6.5,195,199,2024,Xiaomi
6,5000,6.5,195,229,2024,Xiaomi
8,5100,6.67,209,499,2022,Lenovo
12,5100,6.67,209,549,2022,Lenovo
4,5000,6.5,198,199,2022,Lenovo
6,5000,6.5,198,229,2022,Lenovo
6,5000,6.8,200,249,2021,Lenovo
2,5000,6.52,190,149,2021,Lenovo
4,5000,6.5,200,199,2021,Lenovo
4,4050,6.22,172,179,2019,Lenovo
3,4000,6.09,172,149,2019,Lenovo
4,4050,6.3,164,219,2019,Lenovo
6,4050,6.3,164,249,2019,Lenovo
6,4000,6.39,185,429,2019,Lenovo
8,4000,6.39,185,479,2019,Lenovo
6,3350,6.39,210,299,2018,Lenovo
8,5000,6.7,168,499,2024,Motorola
12,5000,6.7,168,549,2024,Motorola
8,4500,6.7,186,549,2024,Motorola
12,4500,6.7,186,599,2024,Motorola
8,3500,6.7,192,999,2023,Motorola
12,3500,6.7,192,1099,2023,Motorola
8,5000,6.5,166,299,2023,Motorola
12,5000,6.5,166,349,2023,Motorola
4,5000,6.8,195,199,2023,Motorola
6,5000,6.8,195,249,2023,Motorola
6,3500,6.3,180,299,2024,Motorola
8,3500,6.3,180,349,2024,Motorola
6,5000,6.7,170,399,2024,Motorola
8,5000,6.7,170,449,2024,Motorola
4,5000,6.5,198,199,2023,Motorola
6,5000,6.5,198,229,2023,Motorola
4,5000,6.6,206,249,2022,Motorola
6,5000,6.6,206,279,2022,Motorola
3,5000,6.5,203,149,2022,Motorola
4,5000,6.5,203,179,2022,Motorola
8,5000,6.78,205,320,2024,Motorola
8,5000,6.78,205,370,2024,Motorola
8,4500,6.7,190,300,2024,Motorola
12,4500,6.7,190,350,2024,Motorola
8,4310,6.4,171,400,2024,Motorola
12,4310,6.4,171,450,2024,Motorola
8,5000,6.49,182,270,2024,Motorola
8,5000,6.49,182,320,2024,Motorola
4,5000,6.72,188,200,2024,Motorola
8,5000,6.72,188,250,2024,Motorola
6,5000,6.5,183,250,2024,Motorola
8,5000,6.5,183,300,2024,Motorola
8,4700,6.7,180,450,2024,Motorola
12,4700,6.7,180,500,2024,Motorola
12,4000,6.9,189,1199,2024,Motorola
8,3800,6.7,188,999,2024,Motorola
8,5000,6.67,173,320,2024,Motorola
12,5000,6.67,173,370,2024,Motorola
8,4300,6.5,170,300,2024,Motorola
12,4300,6.5,170,350,2024,Motorola
4,5000,6.5,180,150,2024,Motorola
4,5000,6.5,180,180,2024,Motorola
8,4700,6.7,174,450,2024,Motorola
12,4700,6.7,174,500,2024,Motorola
12,5000,6.9,198,1499,2024,Motorola
6,5000,6.8,195,300,2024,Motorola
8,5000,6.8,195,350,2024,Motorola
12,5000,6.9,198,1499,2024,Motorola
8,4400,6.55,168,699,2022,Motorola
12,4400,6.55,168,749,2022,Motorola
6,4020,6.28,155,499,2022,Motorola
8,4020,6.28,155,549,2022,Motorola
6,5000,6.6,173,399,2022,Motorola
8,5000,6.6,173,449,2022,Motorola
4,5000,6.5,184,349,2022,Motorola
6,5000,6.5,184,399,2022,Motorola
4,5000,6.4,175,299,2022,Motorola
4,5000,6.5,184,279,2022,Motorola
3,5000,6.5,185,199,2022,Motorola
2,4020,6.5,169,179,2022,Motorola
4,4020,6.5,169,199,2022,Motorola
4,5000,6.5,185,249,2022,Motorola
8,4100,6.5,181,699,2021,Huawei
8,4360,6.6,195,899,2021,Huawei
8,4000,6.9,190,1299,2021,Huawei
8,4200,6.5,188,799,2021,Huawei
8,4300,6.57,175,499,2021,Huawei
8,4000,6.72,186,599,2021,Huawei
8,4100,6.5,181,649,2022,Huawei
8,4460,6.7,202,999,2022,Huawei
8,4700,6.74,205,1199,2022,Huawei
8,4000,6.67,168,499,2022,Huawei
8,4500,6.78,191,599,2022,Huawei
8,4500,6.67,184,399,2022,Huawei
8,4815,6.67,197,999,2023,Huawei
8,4815,6.67,200,1099,2023,Huawei
8,5100,6.73,206,1299,2023,Huawei
12,4750,6.7,209,1099,2023,Huawei
12,5000,6.82,225,1299,2023,Huawei
12,5200,6.82,235,1499,2023,Huawei
8,4500,6.7,168,499,2023,Huawei
8,4500,6.78,188,599,2023,Huawei
12,4500,6.78,188,699,2023,Huawei
12,4900,6.8,220,999,2024,Huawei
12,5050,6.8,220,1099,2024,Huawei
12,5050,6.8,220,1199,2024,Huawei
12,4900,6.7,220,899,2024,Huawei
12,5000,6.8,220,999,2024,Huawei
12,5000,6.8,220,1099,2024,Huawei
8,4500,6.7,168,499,2024,Huawei
8,4500,6.78,188,599,2024,Huawei
8,4600,6.7,170,529,2024,Huawei
8,4600,6.7,170,599,2024,Huawei
8,4600,6.78,190,649,2024,Huawei
8,4600,6.78,190,729,2024,Huawei
4,5000,6.56,193,229,2023,Nokia
4,5050,6.52,197,169,2021,Nokia
4,5050,6.52,197,189,2021,Nokia
3,5000,6.52,199,139,2023,Nokia
4,5000,6.52,199,159,2023,Nokia
4,5050,6.5,190,169,2022,Nokia
6,5050,6.5,190,189,2022,Nokia
2,5000,6.5,190,119,2023,Nokia
3,5000,6.5,190,139,2023,Nokia
6,5000,6.58,198,239,2022,Nokia
12,5000,6.5,185,1599,2022,Sony
8,5000,6.1,172,999,2022,Sony
6,5000,6,161,499,2022,Sony
12,5000,6.5,187,1699,2023,Sony
8,5000,6.1,178,1099,2023,Sony
6,5000,6.1,164,599,2023,Sony
12,5000,6.5,190,1799,2024,Sony
8,5000,6.1,180,1199,2024,Sony
6,5000,6.1,167,699,2024,Sony
4,3700,6,167,479,2019,Google
6,2800,5.7,162,799,2019,Google
6,3700,6.3,193,899,2019,Google
6,3140,5.8,143,349,2020,Google
6,3885,6.2,168,499,2020,Google
8,4080,6,151,699,2020,Google
6,4680,6.34,183,449,2021,Google
8,4614,6.4,207,699,2021,Google
12,5003,6.71,210,899,2021,Google
6,4410,6.1,178,449,2022,Google
8,4355,6.3,197,599,2022,Google
12,5000,6.7,212,899,2022,Google
8,4385,6.1,193,499,2023,Google
8,4575,6.2,187,699,2023,Google
12,5050,6.7,213,999,2023,Google
8,4385,6.1,194,549,2024,Google
8,4600,6.3,195,799,2024,Google
12,5050,6.7,216,1099,2024,Google
4,5000,6.6,190,129,2024,Tecno
3,5000,6.52,195,99,2024,Tecno
8,5200,6.8,198,499,2024,Tecno
6,5000,6.6,200,199,2024,Tecno
6,5000,6.6,195,229,2024,Tecno
3,5000,6.52,190,89,2024,Tecno
8,5200,6.8,205,269,2024,Tecno
4,5000,6.6,192,179,2024,Tecno
8,4300,6.9,195,999,2024,Tecno
8,6000,6.8,225,349,2024,Tecno
4,5000,6.6,190,149,2024,Tecno
3,5000,6.52,195,99,2024,Tecno
12,5200,6.9,202,1099,2024,Tecno
4,5000,6.6,195,179,2024,Tecno
8,5200,6.8,210,329,2024,Tecno
8,6000,6.8,230,299,2024,Tecno
12,5200,6.9,210,1199,2024,Tecno
12,5200,6.8,205,899,2024,Tecno
8,5000,6.7,198,499,2024,Tecno
6,5000,6.7,195,349,2024,Tecno
12,6000,6.9,230,1099,2024,Tecno
8,5200,6.8,210,269,2024,Tecno
6,5000,6.6,195,199,2024,Tecno
4,5000,6.6,192,179,2024,Tecno
4,5000,6.6,190,149,2024,Tecno
3,5000,6.52,195,99,2024,Tecno
3,5000,6.52,195,89,2024,Tecno
12,5200,6.9,202,1099,2024,Tecno
12,5200,6.9,202,899,2024,Tecno
8,5000,6.7,200,449,2024,Tecno
12,5200,6.8,205,1049,2024,Tecno
8,5000,6.7,200,499,2024,Tecno
6,5000,6.7,198,349,2024,Tecno
6,5000,6.7,195,349,2024,Tecno
8,6000,6.9,240,699,2024,Tecno
8,6000,6.8,230,329,2024,Tecno
6,5000,6.78,192,219,2024,Infinix
4,5000,6.6,190,179,2024,Infinix
8,5200,6.78,195,289,2024,Infinix
8,5000,6.8,194,269,2024,Infinix
12,5300,6.9,196,379,2024,Infinix
12,5500,6.9,198,449,2024,Infinix
8,5200,6.8,198,349,2024,Infinix
8,5000,6.78,196,279,2024,Infinix
8,5200,6.8,195,319,2024,Infinix
12,5300,6.8,195,399,2024,Infinix
12,5500,6.9,196,449,2024,Infinix
8,5000,6.78,196,199,2023,Infinix
4,5000,6.6,195,159,2023,Infinix
8,5000,6.78,195,229,2023,Infinix
12,5000,6.78,195,349,2024,Infinix
12,5000,6.78,195,379,2024,Infinix
8,4500,6.7,190,399,2024,Infinix
8,5000,6.78,190,279,2024,Infinix
12,5000,6.78,190,329,2024,Infinix
8,5000,6.78,196,199,2023,Infinix
4,5000,6.6,191,159,2023,Infinix
4,5000,6.6,191,159,2023,Infinix
4,6000,6.82,205,179,2023,Infinix
8,5000,6.78,202,239,2023,Infinix
8,5000,6.78,185,349,2023,Infinix
12,5000,6.78,185,379,2023,Infinix
8,5000,6.67,187,399,2023,Infinix
6,5000,6.82,195,179,2022,Infinix
4,6000,6.82,209,159,2022,Infinix
8,5000,6.6,191,199,2022,Infinix
4,5000,6.6,190,139,2022,Infinix
6,5000,6.82,198,199,2022,Infinix
4,6000,6.82,209,159,2022,Infinix
8,5000,6.78,202,219,2022,Infinix
6,5000,6.6,204,239,2022,Infinix
4,5000,6.6,195,139,2022,Infinix
4,5000,6.82,205,149,2021,Infinix
6,6000,6.82,211,169,2021,Infinix
6,6000,6.82,211,179,2021,Infinix
3,5000,6.6,195,109,2020,Infinix
4,6000,6.82,207,139,2021,Infinix
4,5200,6.6,201,159,2021,Infinix
4,6000,6.82,209,169,2021,Infinix
6,5000,6.78,205,189,2021,Infinix
2,5000,6.1,195,79,2020,Infinix
6,5200,6.78,210,199,2020,Infinix
3,5000,6.6,195,109,2020,Infinix
6,5200,6.95,210,229,2020,Infinix
8,4500,6.85,210,249,2020,Infinix
4,5200,6.78,204,159,2020,Infinix
8,4500,6.85,205,279,2020,Infinix
3,5000,6.6,195,99,2020,Infinix
4,3750,6.5,175,219,2020,Honor
8,4000,6.53,185,449,2020,Honor
8,4000,6.57,190,599,2020,Honor
12,4000,6.57,192,699,2020,Honor
6,4000,6.5,190,349,2020,Honor
6,4300,6.63,203,319,2020,Honor
8,5000,7.09,227,379,2020,Honor
6,4300,6.81,213,349,2020,Honor
8,4200,6.57,213,549,2020,Honor
4,5000,6.67,206,229,2020,Honor
8,4000,6.72,189,599,2021,Honor
8,4300,6.57,175,549,2021,Honor
8,4000,6.72,187,649,2021,Honor
8,4000,6.78,191,449,2021,Honor
6,4300,6.67,192,379,2021,Honor
6,4000,6.6,179,299,2021,Honor
8,3800,6.53,179,319,2021,Honor
6,5000,6.5,191,219,2021,Honor
8,4600,6.76,202,899,2021,Honor
8,4600,6.76,213,1099,2021,Honor
12,4600,6.76,236,1299,2021,Honor
8,4800,6.67,179,549,2021,Honor
8,4800,6.78,192,649,2021,Honor
8,4300,6.67,191,449,2021,Honor
6,4800,6.81,189,379,2021,Honor
6,4000,6.7,175,299,2021,Honor
8,5000,7.09,228,499,2021,Honor
6,5000,6.52,190,179,2022,Honor
6,5000,6.74,198,229,2022,Honor
8,4800,6.81,199,899,2022,Honor
8,4600,6.81,215,1099,2022,Honor
12,4600,6.81,242,1299,2022,Honor
8,4800,6.67,178,549,2022,Honor
8,4500,6.78,192,699,2022,Honor
12,4500,6.78,209,799,2022,Honor
6,5100,6.67,172,299,2022,Honor
6,4000,6.7,175,279,2022,Honor
4,5200,6.74,196,159,2023,Honor
6,5200,6.74,199,199,2023,Honor
8,5100,6.81,204,999,2023,Honor
12,5100,6.81,219,1199,2023,Honor
8,4800,6.67,180,549,2022,Honor
12,4800,6.78,193,799,2022,Honor
8,4600,6.67,175,399,2022,Honor
6,5800,6.78,185,299,2023,Honor
6,4500,6.7,179,249,2023,Honor
4,5000,6.52,191,149,2023,Honor
6,5200,6.74,195,189,2023,Honor
8,5200,6.81,203,1099,2024,Honor
12,5500,6.81,219,1299,2024,Honor
12,5000,6.7,183,599,2023,Honor
12,5000,6.78,192,699,2023,Honor
8,4600,6.67,175,399,2023,Honor
6,5800,6.78,185,299,2023,Honor
6,4500,6.7,179,249,2023,Honor
4,5000,6.52,191,149,2023,Honor
6,5200,6.74,195,189,2023,Honor
8,5200,6.81,203,1099,2024,Honor
12,5500,6.81,219,1299,2024,Honor
6,4700,6.67,219,499,2020,POCO
4,5000,6.67,209,199,2020,POCO
6,5160,6.67,215,229,2020,POCO
4,6000,6.53,198,149,2020,POCO
6,4520,6.67,196,349,2021,POCO
6,5160,6.67,215,249,2021,POCO
4,5000,6.5,190,199,2021,POCO
6,5065,6.67,205,399,2021,POCO
6,5000,6.6,193,279,2021,POCO
4,5000,6.6,195,219,2021,POCO
6,4500,6.67,195,349,2022,POCO
8,4700,6.67,210,499,2022,POCO
6,5000,6.67,205,299,2022,POCO
6,5000,6.43,179,219,2022,POCO
4,5000,6.58,201,199,2022,POCO
4,5000,6.43,178,229,2022,POCO
6,5000,6.67,181,349,2023,POCO
8,5160,6.67,204,499,2023,POCO
6,5000,6.67,189,279,2023,POCO
6,5000,6.67,181,329,2023,POCO
4,5000,6.58,199,199,2023,POCO
6,5000,6.79,202,219,2023,POCO
6,5000,6.67,193,349,2024,POCO
8,5000,6.67,205,399,2024,POCO
6,5000,6.67,190,449,2024,POCO
8,5160,6.67,210,549,2024,POCO
4,5000,6.5,190,149,2024,POCO
6,5000,6.67,195,329,2025,POCO
8,6000,6.67,207,399,2025,POCO
6,5110,6.67,198,229,2024,POCO
12,4400,7.6,239,1899,2024,Samsung
12,4400,7.6,239,1719,2024,Samsung
12,4400,7.6,239,2259,2024,Samsung
